Name,Gender,Course,Grade,ImgUrl
Anne Hansen,Female,Course1,10,https://www.w3schools.com/howto/img_avatar2.png
Anne Hansen,Female,Course4,2,https://www.w3schools.com/howto/img_avatar2.png
Anne Hansen,Female,Course4,2,https://www.w3schools.com/howto/img_avatar2.png
Peter Olsen,Female,Course3,12,https://www.w3schools.com/howto/img_avatar2.png
Peter Olsen,Female,Course4,0,https://www.w3schools.com/howto/img_avatar2.png
Peter Olsen,Female,Course1,2,https://www.w3schools.com/howto/img_avatar2.png
Kurt Wonnegut,Female,Course4,12,https://www.w3schools.com/howto/img_avatar.png
Kurt Wonnegut,Female,Course4,7,https://www.w3schools.com/howto/img_avatar.png
Kurt Wonnegut,Female,Course2,4,https://www.w3schools.com/howto/img_avatar.png
